,video_tiktok_id
406852,7156719635478498602
131239,7120190634635300138
1272546,7223016558442908933
303177,7136001069376605482
481928,7181066321805790469
494206,7111766614944566574
881832,7239076183244016901
543872,7171099284639681798
270843,7203499208874200363
783611,7172888959599529222
571308,7187232958913334574
664592,7127672639639817515
484567,7130681134328974598
342415,7213199355799440645
1229432,7131235496361053467
691385,7210414468822617386
1029652,7188168861462711595
619158,7222635174205459739
638166,7118824239779728686
154968,7128532379907394822
1273006,7243797357651938586
166373,7200682383375486214
117821,7191944137267039531
315253,7159415325191064878
467097,7122527332761439493
1259115,7123758971688701230
277080,7111109442397310254
632496,7141694283840507141
380311,7127327698778623238
654622,7135528337178676526
895293,7138558457967348997
983028,7209099103668686086
667157,7127145803717561646
584123,7207298915161361670
395222,7115221153098124549
1177592,7193357496327654662
285952,7128941905798516014
546928,7115160283160562949
390453,7146317720915660038
571311,7186402883255143726
1271264,7216304551358516485
705306,7164818296976575749
713172,7236911288528457003
298029,7230245371736378629
406695,7185722735694204202
1173111,7227265324557667589
516281,7183543819726638382
637020,7187026000490794245
323464,7169781667270282538
308307,7183231380946472198
638196,7161481118716267819
148652,7220920749492604165
911181,7212185939345526022
539295,7224555366166629638
244446,7204627308135599406
638100,7174875285286997294
1025606,7125170173656452395
745777,7209176344930815238
994943,7129312073640676614
752861,7112160095857036590
97535,7218832012784700715
994212,7131367081227947269
310257,7239191892288638213
288194,7136176750815481094
649511,7131509741620170026
546789,7117194267256311066
644934,7116318068912983339
403803,7141488566198291758
1041331,7200823416692149510
772915,7138203657878654210
378435,7152202725701307653
121838,7185268626071555374
774121,7136927705848728837
638105,7153765018067062062
643111,7172942774457912622
572633,7192913752981835034
38781,7203837916882160902
704566,7170714715398720810
1262320,7112568059944078597
745983,7132553696855985413
637986,7158620004169059627
421431,7182666632517471534
131252,7114366356669173038
260709,7146359180247584043
637949,7165681331593170219
773808,7154718441109327106
333452,7213259252100615430
227196,7159997015185706283
131214,7167801098948939054
617656,7154907744074501402
1281280,7125742558256352518
305560,7189712693446675758
638040,7177205066275999022
166356,7202642105271962885
638215,7153672497995599147
720137,7190533094380703018
441610,7132094113066847493
1107627,7200776015583415594
337948,7213172527747665158
186012,7146952184905633030
133259,7158995096120151338
315272,7213508042757803269
959437,7198282413745736965
301355,7173492967733398830
945024,7121379564269440262
199064,7219763555946597674
731087,7137459542991932678
312167,7176296792198352133
296229,7148512929179077893
1234135,7179047584906906885
166375,7203306357796113669
1177593,7197184598856469765
760115,7119439668495666437
58279,7208009942173879594
705464,7206422238369762566
638148,7154050922832923950
1034447,7141284841303133486
637945,7173854874281545006
221912,7171836105023573290
204803,7215603582123412778
425164,7144591871774526766
1083895,7183187447361047814
539299,7229772701408201989
897803,7216422796832951558
252531,7232497811537792302
242620,7157709015479373102
638027,7151834942043901227
98969,7226329388143430917
637955,7155544633664130347
93733,7212666236050623750
75356,7239876387799174405
667773,7162310838907522350
562590,7184576565353712902
602900,7203882524823555354
44879,7120702564282191147
990415,7135256145987489029
94274,7119016279272443141
543805,7162288813203541275
291125,7154712710570069253
637980,7171149257481817390
1265956,7172731232629837062
638104,7168927404465851690
418071,7218245304343317806
148900,7128024269501549825
231857,7170749926404607274
881695,7215572475520879873
646874,7165289913636834606
638130,7118052374387854638
638123,7177859953485450539
386391,7114523541017513222
748559,7145887445697973510
643107,7134083922949852458
713174,7161181423699758379
243075,7167422782773480750
668264,7133397781309426986
1267487,7115854287653162283
253971,7137009020895759621
202329,7196840190831267077
166371,7182601421894847749
658990,7144125497922932010
637994,7118826667124051243
491425,7177407871368449307
700483,7114090598054759685
728853,7123885882402147589
1038978,7237299484223360261
426761,7168849881757437190
1081240,7183480696550329642
121366,7144336620580277509
1290356,7161042608423275802
291347,7133671409053617451
1278878,7216861909579009285
449032,7119666117538352430
577043,7118357085783461126
542088,7157911428068953349
638194,7172331846682938666
557169,7147207693114068250
530162,7111904964498378030
673383,7183554824850394395
473467,7234189662133390638
198569,7157342156041014574
638032,7149612848669363502
618526,7164102155404578075
260189,7131523388073315626
93136,7154605581775473925
564734,7111634565361454341
577371,7205933817092230426
660199,7111720424647576875
1313818,7123800926019685637
1073238,7218042116096691461
293916,7150299222879915291
292772,7222338304337775878
1173906,7135573838728908038
172410,7112682849060261125
164381,7131560455876709674
748037,7206832024881990958
133255,7113707215701183786
707040,7199849011967282438
567977,7157056304098462982
489158,7143664904069811461
1302001,7214812774029888774
916468,7168877246189489409
705465,7205380775238241542
653625,7210948444926774574
310135,7185540741597285637
735065,7133540541219835141
637963,7151844854379662635
638160,7119295074751565098
638067,7126978188806229290
987252,7131356956706475269
1040531,7232098021201235243
143389,7124715827361844486
638013,7115830814641769774
131246,7178101832219381038
949123,7226355914872196358
474082,7127424354115128622
38809,7139250139272711430
185119,7192745853981953285
653423,7178751851033201966
538294,7165842098791533851
31990,7229062740856311045
133586,7134353219840675078
637981,7146038065880960298
34348,7117573363819695366
166361,7204893913658723589
347397,7203518577796861189
539303,7223855047162023174
638003,7182022454292925742
168024,7158522092776869126
894716,7215629644811324677
286005,7155676270238502187
1237844,7184882421815446790
668262,7182020749920570670
359214,7172202582536932614
1273009,7221620082420583706
330474,7198266364233108741
774768,7191631049749728517
516131,7157757189568990470
638120,7176036405121158446
94275,7119244915812404485
308308,7210475364303359237
460337,7120004245050477866
238151,7122182687128849670
11098,7225612361015528710
407951,7191300101263101230
714082,7128009379730787589
710454,7134090866083351854
330203,7119697220944842027
638146,7114356181119896874
285948,7147508925498412334
674824,7121889275590872362
1085550,7183246205256862982
638051,7155622813397798190
1272477,7202991972200615174
638108,7149363624216251690
984577,7129896114106633518
301356,7171973654044052779
124926,7134340106026077483
1317145,7137029090229357866
874817,7194197352968703275
358142,7222769872567061802
740633,7113122537759870214
638019,7144409618091969835
380272,7132478879205199109
105200,7111915837539290410
649599,7153893452768398597
616418,7165270479211695402
1308897,7147756848802827566
314062,7215957585177136430
538575,7205354446698695941
620825,7172499903086693659
590711,7218955241264254235
559430,7138956817329114370
351145,7129207173128752389
1344026,7119833584298478854
464019,7125862240342887686
144515,7141395803200933125
937194,7133547544755342634
705466,7205234607841660166
490123,7178237211589135662
553841,7150314620073282842
460750,7111466170011618603
355782,7198985533387787562
735066,7134752884398263557
434531,7154867706091556098
998211,7132586626764901638
900722,7216636026436078854
266027,7228119847870254363
187628,7115180707881815301
577755,7210766022859689218
221421,7117724602255658245
649581,7166732318244146437
1177020,7187408813211831557
237002,7115087183983349038
659398,7231259641211276590
88450,7212306475903896837
328181,7127593693464268038
161808,7161179470722911530
1272489,7207776480229723398
619076,7154398322046848282
88069,7213444939387178286
307567,7194475033568480558
1178958,7183443492872408347
1075720,7183264362461728006
249197,7191036440103423237
732129,7123504938390490373
166359,7211581070037224709
1310421,7193373846437891374
439762,7155154667226287366
494777,7142586247934905605
713180,7186778199047654699
1272511,7202179256825187589
1076127,7183174145729891610
294173,7215335150425541894
697888,7195391555505622277
237101,7141962039131507973
98328,7132098710716091649
539290,7224924836743728411
351482,7220071765152681259
335941,7232757701929930011
282604,7240539938154990849
125063,7160137488361688362
180786,7178258492443217157
570946,7111947568480914715
216901,7178632510140681477
319067,7135778919009078533
298777,7220643897914002731
150879,7147406134377221418
118117,7112488523122494725
700203,7197630457272372526
600757,7159247688041598213
638230,7185979058801446187
723597,7126942031665974533
733082,7148412254617177349
697881,7164176947512118533
378439,7207147185517972741
700041,7112880781948636459
791129,7163710938611207429
142876,7210924298696002821
399566,7199108061116599598
652521,7117826551269608750
1272476,7199744534186577158
1275916,7171249631500782853
380301,7117317732080618757
478790,7118012177554099461
700050,7190127057605741870
494776,7143680456582499589
429481,7182020462082362630
617814,7147662625743113499
380315,7149258331671072005
725311,7132785790781852933
1272520,7198118257591618822
547954,7149711899326680346
28472,7132210095521369349
559441,7113122146058013978
573030,7207343312959786266
571303,7186845749802536234
241797,7179988337934044462
347889,7161525394087218438
933880,7191975414942813446
697880,7175951299605712134
697873,7170098582769470726
705297,7182574715393854726
723840,7181859704686120197
1310304,7132757255761562881
1002544,7129113863387122950
335315,7184759664628845825
542091,7216585117559737605
547322,7200770533162585350
978132,7130210872743447814
513099,7124804289641598254
541108,7141914715898318086
550535,7120634771398741294
713167,7182634202960039214
762323,7120936569283906859
380316,7151065229462408454
542416,7122905776913534213
567300,7193600897279184154
1281585,7166421964758846725
659394,7213077514741140779
323293,7119277721238392110
260238,7164882869838417158
312166,7154442161126247686
550418,7169727407635664133
48147,7205363200299355438
542085,7213985424023227653
537764,7208645692263320837
1177590,7199604229974068486
1374037,7194459162900843803
726652,7112145053413379334
77203,7118341800930069803
120138,7175202145086541099
460336,7135243392677596459
351087,7212424698666257666
284415,7193740940345871622
1272524,7205277025337101573
388219,7111348714559786286
59128,7122897813985496366
271353,7111423805540568363
412665,7147799524164242734
584658,7197186083333901573
335868,7206260141564431622
997050,7131894710372683013
537765,7187794599019040006
727986,7166502377850440966
787291,7207249178072730926
807790,7160338846297771269
888923,7131065369862737194
546168,7117551300098657563
125017,7196507874107903274
